movie_id,title,genres,imdbId,tmdbId
3255,Sugar & Spice (2001),Comedy,tt0186589,16723.0
3256,"Wedding Planner, The (2001)",Comedy|Romance,tt0209475,2018.0
3257,"Invisible Circus, The (2001)",Drama|Romance,tt0178642,18856.0
3258,Two Ninas (1999),Comedy|Romance,tt0162024,83500.0
3259,"With a Friend Like Harry... (Harry, un ami qui vous veut du bien) (2000)",Drama|Thriller,tt0216800,47943.0
3260,Amazon Women on the Moon (1987),Comedy|Sci-Fi,tt0092546,5709.0
3261,Baby Boom (1987),Comedy,tt0092605,11215.0
3262,Back to the Beach (1987),Comedy,tt0092608,26477.0
3263,Barfly (1987),Comedy|Drama|Romance,tt0092618,10937.0
3264,Beverly Hills Cop II (1987),Action|Comedy|Crime|Thriller,tt0092644,96.0
3265,Beverly Hills Cop (1984),Action|Comedy|Crime|Drama,tt0086960,90.0
3266,"Big Easy, The (1987)",Action|Crime|Mystery|Romance|Thriller,tt0092654,11028.0
3267,"Big Town, The (1987)",Drama|Romance|Thriller,tt0092656,67307.0
3268,Born in East L.A. (1987),Comedy,tt0092690,19324.0
3269,"Brave Little Toaster, The (1987)",Animation|Children,tt0092695,19933.0
3270,Can't Buy Me Love (1987),Comedy|Romance,tt0092718,12919.0
3271,Cherry 2000 (1987),Romance|Sci-Fi,tt0092746,15785.0
3272,Cry Freedom (1987),Drama,tt0092804,12506.0
3273,"Dead, The (1987)",Drama,tt0092843,39507.0
3274,Dogs in Space (1987),Drama,tt0092904,30994.0
3275,Eddie Murphy Raw (1987),Comedy|Documentary,tt0092948,17159.0
3276,Empire of the Sun (1987),Action|Adventure|Drama|War,tt0092965,10110.0
3277,Ernest Goes to Camp (1987),Comedy,tt0092974,18935.0
3278,"Evil Dead, The (1981)",Fantasy|Horror|Thriller,tt0083907,764.0
3279,Extreme Prejudice (1987),Action|Crime|Drama|Thriller|Western,tt0092997,20287.0
3280,Five Corners (1987),Drama,tt0093029,71881.0
3281,Flowers in the Attic (1987),Drama|Thriller,tt0093036,15658.0
3282,Gardens of Stone (1987),Drama|War,tt0093073,28368.0
3283,"Good Morning, Babylon (1987)",Drama,tt0093104,48149.0
3284,Hiding Out (1987),Comedy,tt0093186,26156.0
3285,Hollywood Shuffle (1987),Comedy,tt0093200,34101.0
3286,Hope and Glory (1987),Drama,tt0093209,32054.0
3287,Innerspace (1987),Action|Adventure|Comedy|Sci-Fi,tt0093260,2614.0
3288,Ironweed (1987),Drama,tt0093277,40962.0
3289,Ishtar (1987),Comedy,tt0093278,12704.0
3290,Jaws: The Revenge (1987),Horror|Thriller,tt0093300,580.0
3291,Less Than Zero (1987),Drama,tt0093407,13703.0
3292,"Lost Boys, The (1987)",Comedy|Horror|Thriller,tt0093437,1547.0
3293,Maid to Order (1987),Comedy|Fantasy,tt0093476,2608.0
3294,Making Mr. Right (1987),Comedy|Romance|Sci-Fi,tt0093477,32058.0
3295,Mannequin (1987),Comedy|Romance,tt0093493,10019.0
3296,Masters of the Universe (1987),Action|Adventure|Fantasy|Sci-Fi,tt0093507,11649.0
3297,"Monster Squad, The (1987)",Adventure|Comedy|Horror,tt0093560,13509.0
3298,"Month in the Country, A (1987)",Drama,tt0093562,63639.0
3299,No Man's Land (1987),Crime|Drama,tt0093638,34379.0
3300,North Shore (1987),Drama|Romance,tt0093648,22915.0
3301,Head Over Heels (2001),Comedy|Romance,tt0192111,24940.0
3302,Left Behind: The Movie (2000),Action|Adventure|Drama|Thriller,tt0190524,37302.0
3303,Valentine (2001),Horror|Mystery,tt0242998,10984.0
3304,In the Mood For Love (Fa yeung nin wa) (2000),Drama|Romance,tt0118694,843.0
3305,"Million Dollar Hotel, The (2001)",Drama|Mystery|Romance,tt0120753,318.0
3306,Hannibal (2001),Horror|Thriller,tt0212985,9740.0
3307,Saving Silverman (Evil Woman) (2001),Comedy|Romance,tt0239948,10878.0
3308,"Taste of Others, The (Le goût des autres) (2000)",Comedy|Drama|Romance,tt0216787,10697.0
3309,Down to Earth (2001),Comedy|Fantasy|Romance,tt0231775,16300.0
3310,Sweet November (2001),Drama|Romance,tt0230838,1921.0
3311,Company Man (2000),Comedy,tt0177650,44412.0
3312,Monkeybone (2001),Animation|Comedy|Fantasy,tt0166276,23685.0
3313,3000 Miles to Graceland (2001),Action|Thriller,tt0233142,12138.0
3314,"Mexican, The (2001)",Action|Comedy,tt0236493,6073.0
3315,See Spot Run (2001),Comedy,tt0250720,39180.0
3316,Series 7: The Contenders (2001),Action|Drama,tt0251031,19513.0
3317,15 Minutes (2001),Thriller,tt0179626,2749.0
3318,Get Over It (2001),Comedy|Romance,tt0192071,10050.0
3319,Blow Dry (a.k.a. Never Better) (2001),Comedy,tt0212380,17203.0
3320,Long Night's Journey Into Day (2000),Documentary,tt0236447,95682.0
3321,When Brendan Met Trudy (2000),Comedy|Romance,tt0220157,49929.0
3322,Avalon (1990),Drama,tt0099073,2302.0
3323,Gray's Anatomy (1996),Comedy|Drama,tt0116447,32686.0
3324,"Mirror Crack'd, The (1980)",Crime|Mystery|Thriller,tt0081163,6028.0
3325,Of Mice and Men (1939),Drama,tt0031742,51802.0
3326,Pixote (1981),Drama,tt0082912,42148.0
3327,Reform School Girls (1986),Action|Drama,tt0091836,29492.0
3328,Tapeheads (1988),Comedy,tt0096223,25447.0
3329,"Unbelievable Truth, The (1989)",Comedy|Drama,tt0100842,38545.0
3330,"Bishop's Wife, The (1947)",Comedy|Drama|Romance,tt0039190,19490.0
3331,Elvis: That's the Way It Is (1970),Documentary,tt0065687,31151.0
3332,"Fortune Cookie, The (1966)",Comedy|Drama|Romance,tt0060424,1888.0
3333,Lilies of the Field (1963),Drama,tt0057251,38805.0
3334,Hans Christian Andersen (1952),Children|Musical,tt0044685,16618.0
3335,"Greatest Story Ever Told, The (1965)",Drama,tt0059245,2428.0
3336,Elmer Gantry (1960),Drama,tt0053793,22013.0
3337,Alfie (1966),Comedy|Drama|Romance,tt0060086,15598.0
3338,I Know Where I'm Going! (1945),Drama|Romance|War,tt0037800,56137.0
3339,"Abominable Dr. Phibes, The (1971)",Horror|Mystery,tt0066740,17965.0
3340,Real Life (1979),Comedy,tt0079781,33250.0
3341,Battle Beyond the Stars (1980),Sci-Fi,tt0080421,14460.0
3342,Double Impact (1991),Action,tt0101764,9594.0
3343,"End, The (1978)",Comedy,tt0077504,35976.0
3344,Harley Davidson and the Marlboro Man (1991),Action|Crime|Drama,tt0102005,2453.0
3345,Mermaids (1990),Comedy|Drama|Romance,tt0100140,4587.0
3346,Navy Seals (1990),Action|Adventure|War,tt0100232,12773.0
3347,Unmade Beds (1997),Documentary,tt0127952,125099.0
3348,Manhunter (1986),Action|Crime|Drama|Horror|Thriller,tt0091474,11454.0
3349,Reversal of Fortune (1990),Drama,tt0100486,38718.0
3350,Death on the Nile (1978),Crime|Mystery,tt0077413,4192.0
3351,Deepstar Six (1989),Horror|Sci-Fi|Thriller,tt0097179,11607.0
3352,Revenge of the Nerds (1984),Comedy,tt0088000,14052.0
3353,Revenge of the Nerds II: Nerds in Paradise (1987),Comedy,tt0093857,16889.0
3354,Longtime Companion (1990),Drama,tt0100049,39934.0
3355,4 Little Girls (1997),Documentary,tt0118540,26580.0
3356,River's Edge (1986),Crime|Drama,tt0091860,21309.0
3357,Girls Just Want to Have Fun (1985),Comedy,tt0089208,16263.0
3358,"Longest Yard, The (1974)",Comedy,tt0071771,4985.0
3359,Necessary Roughness (1991),Comedy,tt0102517,20704.0
3360,C.H.U.D. (1984),Horror,tt0087015,23730.0
3361,Enemy at the Gates (2001),Drama|War,tt0215750,853.0
3362,Exit Wounds (2001),Action|Thriller,tt0242445,10877.0
3363,"Dish, The (2001)",Comedy,tt0205873,5257.0
3364,Memento (2000),Mystery|Thriller,tt0209144,77.0
3365,Heartbreakers (2001),Comedy|Crime|Romance,tt0125022,10833.0
3366,Say It Isn't So (2001),Comedy|Romance,tt0239949,20309.0
3367,Someone Like You (2001),Comedy|Romance,tt0244970,12658.0
3368,Spy Kids (2001),Action|Adventure|Children|Comedy,tt0227538,10054.0
3369,Tomcats (2001),Comedy,tt0246989,10646.0
3370,"Tailor of Panama, The (2001)",Drama|Thriller,tt0236784,2575.0
3371,Amores Perros (Love's a Bitch) (2000),Drama|Thriller,tt0245712,55.0
3372,Keep the River on Your Right: A Modern Cannibal Tale (2000),Documentary,tt0206187,65075.0
3373,"Gleaners & I, The (Les glaneurs et la glaneuse) (2000)",Documentary,tt0247380,44379.0
3374,Along Came a Spider (2001),Action|Crime|Mystery|Thriller,tt0164334,2043.0
3375,Blow (2001),Crime|Drama,tt0221027,4133.0
3376,Pokémon 3: The Movie (2001),Animation|Children,tt0266860,10991.0
3377,Bridget Jones's Diary (2001),Comedy|Drama|Romance,tt0243155,634.0
3378,Joe Dirt (2001),Adventure|Comedy|Mystery|Romance,tt0245686,10956.0
3379,Josie and the Pussycats (2001),Comedy,tt0236348,19366.0
3380,Chopper (2000),Drama|Thriller,tt0221073,9519.0
3381,"Circle, The (Dayereh) (2000)",Drama,tt0255094,13898.0
3382,Crocodile Dundee in Los Angeles (2001),Comedy|Drama,tt0231402,9290.0
3383,Freddy Got Fingered (2001),Comedy,tt0240515,13166.0
3384,Scarface (1983),Action|Crime|Drama,tt0086250,111.0
3385,Days of Wine and Roses (1962),Drama,tt0055895,32488.0
3386,Driven (2001),Action|Thriller,tt0132245,10477.0
3387,"Forsaken, The (2001)",Horror,tt0245120,12484.0
3388,One Night at McCool's (2001),Comedy,tt0203755,2144.0
3389,Town & Country (2001),Comedy,tt0141907,24113.0
3390,"Mummy Returns, The (2001)",Action|Adventure|Comedy|Thriller,tt0209163,1734.0
3391,Eureka (Yurîka) (2000),Drama,tt0243889,38047.0
3392,Under the Sand (2000),Drama,tt0240913,4973.0
3393,Cleopatra (1963),Drama|Romance,tt0056937,8095.0
3394,Krull (1983),Action|Adventure|Fantasy|Sci-Fi,tt0085811,849.0
3395,Lost in America (1985),Comedy,tt0089504,27223.0
3396,"Lost World, The (1925)",Adventure|Sci-Fi,tt0016039,2981.0
3397,Triumph of the Will (Triumph des Willens) (1934),Documentary,tt0025913,39266.0
3398,True Believer (1989),Crime,tt0098524,31863.0
3399,"World According to Garp, The (1982)",Comedy|Drama|Romance,tt0084917,11307.0
3400,Candy (1968),Comedy,tt0062776,46498.0
3401,Fellini Satyricon (1969),Drama|Fantasy,tt0064940,11163.0
3402,Frankie and Johnny (1966),Comedy,tt0060429,18691.0
3403,For the Boys (1991),Comedy|Drama|Musical,tt0101902,25221.0
3404,Nine to Five (a.k.a. 9 to 5) (1980),Comedy|Crime,tt0080319,19494.0
3405,Norma Rae (1979),Drama,tt0079638,40842.0
3406,Summer Rental (1985),Comedy,tt0090098,19357.0
3407,"5,000 Fingers of Dr. T, The (1953)",Children|Fantasy|Musical,tt0045464,33743.0
3408,Love Story (1970),Drama|Romance,tt0066011,9062.0
3409,Pelle the Conqueror (Pelle erobreren) (1987),Drama,tt0093713,11174.0
3410,Rififi (Du rififi chez les hommes) (1955),Crime|Film-Noir|Thriller,tt0048021,934.0
3411,"Knight's Tale, A (2001)",Action|Comedy|Romance,tt0183790,9476.0
3412,Bread and Roses (2000),Drama,tt0212826,37691.0
3413,"King Is Alive, The (2000)",Drama,tt0208911,10613.0
3414,Startup.com (2001),Documentary,tt0256408,14268.0
3415,Angel Eyes (2001),Romance|Thriller,tt0225071,5852.0
3416,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance,tt0126029,808.0
3417,Moulin Rouge (2001),Drama|Musical|Romance,tt0203009,824.0
3418,Pearl Harbor (2001),Action|Drama|Romance|War,tt0213149,676.0
3419,Himalaya (Himalaya - l'enfance d'un chef) (1999),Adventure|Drama,tt0210727,26813.0
3420,Ice Castles (1978),Drama,tt0077716,50541.0
3421,Love Potion #9 (1992),Comedy|Romance,tt0102343,26255.0
3422,Postcards From the Edge (1990),Comedy|Drama,tt0100395,22414.0
3423,Apache (1954),Western,tt0046719,43329.0
3424,City Slickers (1991),Comedy|Western,tt0101587,1406.0
3425,Eight Men Out (1988),Drama,tt0095082,13554.0
3426,"Kentuckian, The (1955)",Drama|Western,tt0048248,66035.0
3427,Mississippi Burning (1988),Crime|Drama|Thriller,tt0095647,1632.0
3428,"Magnificent Seven, The (1960)",Adventure|Western,tt0054047,966.0
3429,Rio Bravo (1959),Western,tt0053221,301.0
3430,Suspect (1987),Crime|Drama|Thriller,tt0094082,12623.0
3431,Throw Momma from the Train (1987),Comedy|Crime,tt0094142,11896.0
3432,Yi Yi (2000),Drama,tt0244316,25538.0
3433,"Sand Pebbles, The (1966)",Drama|Romance|War,tt0060934,5923.0
3434,Twelve O'Clock High (1949),Drama|War,tt0041996,15497.0
3435,Von Ryan's Express (1965),Action|Adventure|Drama|War,tt0059885,21876.0
3436,"Animal, The (2001)",Comedy,tt0255798,11090.0
3437,Big Eden (2000),Drama|Romance,tt0212815,21056.0
3438,Evolution (2001),Comedy|Sci-Fi,tt0251075,9397.0
3439,Swordfish (2001),Action|Crime|Drama,tt0244244,9705.0
3440,"Anniversary Party, The (2001)",Drama,tt0254099,26475.0
3441,Divided We Fall (Musíme si pomáhat) (2000),Comedy|Drama,tt0234288,29937.0
3442,Catch-22 (1970),Comedy|War,tt0065528,10364.0
3443,Forgotten Silver (1996),Comedy|Documentary,tt0116344,32458.0
3444,Point Break (1991),Action|Crime|Thriller,tt0102685,1089.0
3445,Shag (1989),Comedy|Drama,tt0098300,38043.0
3446,Uncommon Valor (1983),Action|War,tt0086508,9967.0
3447,Unlawful Entry (1992),Crime|Thriller,tt0105699,17494.0
3448,Youngblood (1986),Action|Drama,tt0092272,17465.0
3449,Gentlemen Prefer Blondes (1953),Comedy|Musical|Romance,tt0045810,759.0
3450,How to Marry a Millionaire (1953),Comedy|Drama|Romance,tt0045891,10297.0
3451,"Seven Year Itch, The (1955)",Comedy,tt0048605,10653.0
3452,There's No Business Like Show Business (1954),Musical,tt0047574,21468.0
3453,Tootsie (1982),Comedy|Romance,tt0084805,9576.0
3454,Atlantis: The Lost Empire (2001),Adventure|Animation|Children|Fantasy,tt0230011,10865.0
3455,Lara Croft: Tomb Raider (2001),Action|Adventure,tt0146316,1995.0
3456,Dr. Dolittle 2 (2001),Comedy,tt0240462,10808.0
3457,"Fast and the Furious, The (2001)",Action|Crime|Thriller,tt0232500,9799.0
3458,A.I. Artificial Intelligence (2001),Adventure|Drama|Sci-Fi,tt0212720,644.0
3459,Baby Boy (2001),Crime|Drama,tt0255819,16161.0
3460,Crazy/Beautiful (2001),Drama|Romance,tt0250224,10691.0
3461,"Adventures of Felix, The (a.k.a. Funny Felix) (Drôle de Félix) (2000)",Comedy|Drama,tt0228242,21488.0
3462,Sexy Beast (2000),Crime|Drama,tt0203119,11826.0
3463,"Princess and the Warrior, The (Krieger und die Kaiserin, Der) (2000)",Drama|Romance,tt0203632,9301.0
3464,"Closet, The (Placard, Le) (2001)",Comedy,tt0243493,11444.0
3465,"Crimson Rivers, The (Rivières pourpres, Les) (2000)",Crime|Drama|Mystery|Thriller,tt0228786,60670.0
3466,Lumumba (2000),Drama,tt0246765,55551.0
3467,Cats & Dogs (2001),Children|Comedy,tt0239395,10992.0
3468,Kiss of the Dragon (2001),Action,tt0271027,2140.0
3469,Scary Movie 2 (2001),Comedy,tt0257106,4248.0
3470,Lost and Delirious (2001),Drama,tt0245238,17612.0
3471,Rape Me (Baise-moi) (2000),Crime|Drama|Thriller,tt0249380,3134.0
3472,"Vertical Ray of the Sun, The (Mua he chieu thang dung) (2000)",Drama,tt0224578,34899.0
3473,Alice (1990),Comedy|Drama|Fantasy|Romance,tt0099012,8217.0
3474,Beach Blanket Bingo (1965),Comedy|Musical,tt0058953,26483.0
3475,"Cannonball Run, The (1981)",Action|Comedy,tt0082136,11286.0
3476,Cannonball Run II (1984),Action|Comedy,tt0087032,11950.0
3477,"Diary of a Chambermaid (Journal d'une femme de chambre, Le) (1964)",Comedy|Drama,tt0058249,36245.0
3478,Donovan's Reef (1963),Action|Comedy|Romance,tt0057007,15875.0
3479,Dr. Goldfoot and the Bikini Machine (1965),Comedy,tt0059124,26573.0
3480,"Fall of the House of Usher, The (House of Usher) (1960)",Horror,tt0053925,23439.0
3481,Faust (1926),Drama|Fantasy|Horror,tt0016847,10728.0
3482,"Last Laugh, The (Letzte Mann, Der) (1924)",Drama,tt0015064,5991.0
3483,"Man Who Shot Liberty Valance, The (1962)",Crime|Drama|Western,tt0056217,11697.0
3484,Salvador (1986),Drama|Thriller|War,tt0091886,6106.0
3485,Shadows and Fog (1991),Comedy|Drama|Mystery|Thriller,tt0105378,19200.0
3486,Something Wild (1986),Comedy|Crime|Drama,tt0091983,11300.0
3487,Sons of Katie Elder (1965),Western,tt0059740,16211.0
3488,X: The Man with the X-Ray Eyes (1963),Sci-Fi|Thriller,tt0057693,32569.0
3489,Cheech & Chong's Nice Dreams (1981),Comedy,tt0082163,20075.0
3490,"House by the Cemetery, The (Quella villa accanto al cimitero) (1981)",Horror,tt0082966,28794.0
3491,"Barefoot Contessa, The (1954)",Drama,tt0046754,34689.0
3492,Cries and Whispers (Viskningar och rop) (1972),Drama,tt0069467,10238.0
3493,"Garden of the Finzi-Continis, The (Giardino dei Finzi-Contini, Il) (1970)",Drama,tt0065777,4789.0
3494,Kiss Me Deadly (1955),Film-Noir,tt0048261,18030.0
3495,"Lion in Winter, The (1968)",Drama,tt0063227,18988.0
3496,"Misfits, The (1961)",Comedy|Drama|Romance|Western,tt0055184,11536.0
3497,Sweet Smell of Success (1957),Drama|Film-Noir,tt0051036,976.0
3498,Written on the Wind (1956),Drama,tt0049966,69605.0
3499,Suspiria (1977),Horror,tt0076786,11906.0
3500,"Fist of Fury (Chinese Connection, The) (Jing wu men) (1972)",Action|Drama|Romance|Thriller,tt0068767,11713.0
3501,"Big Boss, The (Fists of Fury) (Tang shan da xiong) (1971)",Action|Thriller,tt0067824,12481.0
3502,Game of Death (1978),Action,tt0077594,13333.0
3503,"Last Dragon, The (1985)",Action|Comedy|Drama,tt0089461,13938.0
3504,Outland (1981),Action|Sci-Fi|Thriller,tt0082869,10540.0
3505,"Way of the Dragon, The (a.k.a. Return of the Dragon) (Meng long guo jiang) (1972)",Action|Crime,tt0068935,9462.0
3506,T-Rex: Back to the Cretaceous (1998),Adventure|Documentary|IMAX,tt0163862,82623.0
3507,Final Fantasy: The Spirits Within (2001),Adventure|Animation|Fantasy|Sci-Fi,tt0173840,2114.0
3508,Legally Blonde (2001),Comedy|Romance,tt0250494,8835.0
3509,"Score, The (2001)",Action|Drama,tt0227445,11371.0
3510,Bully (2001),Crime|Drama|Thriller,tt0242193,9517.0
3511,Jump Tomorrow (2001),Comedy|Drama|Romance,tt0273300,25985.0
3512,Made (2001),Comedy,tt0227005,15745.0
3513,Michael Jordan to the Max (2000),Documentary|IMAX,tt0245280,24977.0
3514,More (1998),Animation|Drama|Sci-Fi|IMAX,tt0188913,36107.0
3515,Africa: The Serengeti (1994),Documentary|IMAX,tt0109049,13794.0
3516,Alaska: Spirit of the Wild (1997),Documentary|IMAX,tt0130445,13795.0
3517,18 Again! (1988),Comedy|Fantasy,tt0094593,38965.0
3518,"Accidental Tourist, The (1988)",Comedy|Drama|Romance,tt0094606,31052.0
3519,"Accused, The (1988)",Drama,tt0094608,10868.0
3520,Above the Law (1988),Action|Crime|Drama,tt0094602,9395.0
3521,"Adventures of Baron Munchausen, The (1988)",Adventure|Comedy|Fantasy,tt0096764,14506.0
3522,Appointment with Death (1988),Crime|Mystery,tt0094669,4281.0
3523,Ariel (1988),Drama,tt0094675,2.0
3524,Arthur 2: On the Rocks (1988),Comedy|Romance,tt0094678,26044.0
3525,Bat*21 (1988),Drama|War,tt0094712,14911.0
3526,Beaches (1988),Comedy|Drama|Musical,tt0094715,15592.0
3527,"Beast of War, The (Beast, The) (1988)",Drama|War,tt0094716,15267.0
3528,Big Top Pee-Wee (1988),Adventure|Children|Comedy,tt0094744,30502.0
3529,Biloxi Blues (1988),Comedy|Drama,tt0094746,19382.0
3530,Bird (1988),Drama|Musical,tt0094747,24679.0
3531,"Blob, The (1988)",Horror|Sci-Fi,tt0094761,9599.0
3532,"Bright Lights, Big City (1988)",Drama,tt0094799,17170.0
3533,Caddyshack II (1988),Comedy,tt0094824,18509.0
3534,Clean and Sober (1988),Drama,tt0094884,14441.0
3535,Cocktail (1988),Drama|Romance,tt0094889,7520.0
3536,Colors (1988),Action|Crime|Drama,tt0094894,10126.0
3537,Coming to America (1988),Comedy|Romance,tt0094898,9602.0
3538,"Couch Trip, The (1988)",Comedy,tt0094910,23752.0
3539,Criminal Law (1988),Thriller,tt0097125,41952.0
3540,Critters (1986),Comedy|Sci-Fi,tt0090887,3980.0
3541,Critters 2: The Main Course (1988),Comedy|Horror|Sci-Fi,tt0094919,10127.0
3542,Crossing Delancey (1988),Comedy|Romance,tt0094921,27397.0
3543,D.O.A. (1988),Film-Noir|Mystery|Thriller,tt0094933,9748.0
3544,"Dead Pool, The (1988)",Action|Crime|Thriller,tt0094963,10651.0
3545,Dirty Rotten Scoundrels (1988),Comedy,tt0095031,10141.0
3546,Drowning by Numbers (1988),Comedy|Drama,tt0092929,27362.0
3547,"Elvira, Mistress of the Dark (1988)",Comedy|Horror,tt0095088,5680.0
3548,Ernest Saves Christmas (1988),Children|Comedy,tt0095107,26386.0
3549,Everybody's All-American (1988),Romance,tt0095119,34053.0
3550,Frantic (1988),Crime|Mystery|Thriller,tt0095174,10675.0
3551,Gorillas in the Mist (1988),Drama,tt0095243,10130.0
3552,"Great Outdoors, The (1988)",Comedy,tt0095253,2617.0
3553,High Spirits (1988),Comedy,tt0095304,21362.0
3554,Imagine: John Lennon (1988),Documentary,tt0095360,26723.0
3555,Johnny Be Good (1988),Comedy,tt0095409,20443.0
3556,The Lair of the White Worm (1988),Comedy|Horror,tt0095488,11347.0
3557,"Land Before Time, The (1988)",Adventure|Animation|Children|Fantasy,tt0095489,12144.0
3558,License to Drive (1988),Comedy,tt0095519,13704.0
3559,Little Nikita (1988),Drama,tt0095532,12505.0
3560,Masquerade (1988),Mystery|Romance|Thriller,tt0095599,41963.0
3561,Milagro Beanfield War (1988),Comedy|Drama|Fantasy,tt0095638,13482.0
3562,Moon Over Parador (1988),Comedy,tt0095654,34014.0
