user_id,movie_id,rating
212,3361,3
212,2504,2
212,1907,3
212,496,2
212,3029,4
212,4843,3
212,5384,2
212,2149,3
212,1701,3
212,1242,2
212,7256,4
212,1563,3
212,977,4
212,743,3
212,3707,3
212,568,3
212,6777,4
212,7244,3
212,101,5
212,1868,3
212,3638,2
212,2155,3
212,1905,3
212,2335,3
212,6318,3
212,439,3
212,643,3
212,4495,2
212,6546,4
212,332,1
212,660,3
212,1742,2
212,6472,2
212,719,3
212,5138,3
212,1233,3
212,2530,4
212,1561,3
212,6797,2
212,2153,4
212,4875,3
212,10,3
212,16,4
212,6456,4
212,7122,3
212,6679,3
212,5120,3
212,2534,3
212,4161,3
212,1392,2
212,1696,3
212,4894,2
212,5325,4
212,6198,3
212,3868,4
212,6820,4
212,524,2
212,3598,1
212,2146,2
212,2172,2
212,1694,2
212,1128,3
212,1046,4
212,870,3
212,3231,4
212,7544,3
212,2643,3
212,6527,4
212,6681,4
212,5612,3
212,739,3
212,1019,3
212,4154,2
212,787,4
212,2494,2
212,6453,1
212,4594,3
212,32,3
212,6360,2
212,3031,4
212,953,4
212,2717,3
212,1814,2
212,6454,2
212,3621,3
212,1109,2
212,1529,4
212,1280,3
212,5909,3
212,7381,4
212,7370,1
212,528,3
212,5066,1
212,5519,3
212,2338,4
212,2644,3
212,339,1
212,6952,4
212,7543,5
212,3708,1
212,4835,3
212,1564,2
212,5557,3
212,1915,2
212,2498,3
212,3224,3
212,1865,2
212,448,2
212,148,3
212,617,3
212,282,3
212,1445,4
212,6531,4
212,5200,3
212,740,3
212,1124,3
212,3106,1
212,3100,2
212,445,3
212,3694,2
212,185,1
212,5608,3
212,1314,4
212,880,3
212,6353,2
212,4219,3
212,1892,1
212,316,3
212,2519,4
212,1014,1
212,5529,1
212,565,2
212,1454,4
212,2858,5
212,2160,2
212,6901,2
212,333,3
212,5926,2
212,980,2
212,2167,3
212,3346,2
212,523,3
212,495,4
212,407,3
212,1012,3
212,7054,3
212,2679,1
212,4879,3
212,3226,2
212,882,3
212,5030,4
212,6226,3
212,2307,3
212,3682,3
212,7471,4
212,1727,2
212,5428,2
212,6347,3
212,4232,4
212,7058,1
212,4548,3
212,3384,2
212,3857,4
212,4244,3
212,3350,2
212,405,2
212,672,2
212,2163,2
212,1721,3
212,2685,2
212,4558,3
212,6709,2
212,2332,4
212,6230,4
212,5941,4
212,6357,2
212,6465,3
212,7153,4
212,1011,3
212,6467,2
212,198,3
212,263,3
212,4201,3
212,3111,4
212,335,1
212,4578,3
212,3641,3
212,3866,5
212,1198,2
212,6232,3
212,33,3
212,6215,4
212,950,2
212,6951,3
212,5544,3
212,1186,3
212,878,3
212,2698,2
212,5023,4
212,6530,2
212,2158,2
212,3643,3
212,1903,3
212,5206,3
212,490,1
212,133,2
212,4252,1
212,2316,3
212,2529,3
212,5009,5
212,6355,1
212,1015,3
212,3023,1
212,6727,2
212,1715,3
212,3696,4
212,6551,2
212,6217,3
212,226,4
212,563,2
212,6082,3
212,3203,3
212,7129,4
212,2686,3
212,160,3
212,2923,2
212,879,4
212,772,4
212,4840,4
212,6540,3
212,3390,2
212,4509,3
212,3585,1
212,3796,5
212,2723,2
212,6192,2
212,2725,1
212,1930,2
212,2491,2
212,7175,4
212,2627,2
212,5606,3
212,3883,3
212,4481,2
212,2137,3
212,795,3
212,6715,3
212,5010,3
212,954,3
212,7066,2
212,2750,3
212,975,3
212,6250,3
212,2173,2
212,4601,3
212,6558,4
212,2361,3
212,1764,2
212,391,3
212,131,3
212,5019,3
212,6736,3
212,1690,2
212,1684,4
212,976,5
212,1389,3
212,3411,4
212,3377,4
212,2180,3
212,736,3
212,3091,1
212,6481,3
212,2840,4
212,1922,2
212,310,1
212,6648,3
212,7239,3
212,35,4
212,679,3
212,5565,4
212,3879,4
212,3211,5
212,1278,3
212,5615,4
212,1567,4
212,6195,3
212,1929,3
212,1245,3
212,455,4
212,5077,4
212,7069,4
212,2175,2
212,6196,3
212,2629,4
212,4442,3
212,3125,3
212,5078,4
212,3738,3
212,4140,2
212,1691,3
212,4290,2
212,6027,1
212,499,3
212,2999,2
212,1166,4
212,4602,3
212,392,1
212,6633,2
212,3314,2
212,284,3
212,1862,3
212,3000,3
212,6450,2
212,6248,3
212,3197,3
212,3882,3
212,680,4
212,722,3
212,3881,3
212,4259,3
212,6112,4
212,5006,5
212,6888,4
212,1933,2
212,1677,3
212,4898,3
212,1246,3
212,6711,4
212,2545,3
212,6194,2
212,6363,2
212,2128,3
212,2839,4
212,5518,3
212,1676,3
212,342,4
212,799,3
212,3761,2
212,1471,3
212,4846,3
212,1054,3
212,3851,3
212,6102,2
212,4152,3
212,6907,2
212,5960,3
212,2286,4
212,1307,2
212,5011,2
212,3090,1
212,5021,3
212,4605,3
212,6779,3
212,6675,3
212,635,2
212,5429,3
212,6707,3
212,1566,3
212,5558,2
212,2179,1
213,6663,3
213,6855,1
213,7703,2
213,5576,1
213,8299,1
213,536,2
213,1421,2
213,1065,2
213,1606,2
213,1418,2
213,7751,1
213,2550,3
213,5454,4
213,5471,3
213,57,2
213,7756,4
213,525,3
213,3416,3
213,3557,2
213,5562,2
213,646,2
213,8591,5
213,3696,2
213,2623,2
213,6530,2
213,5526,3
213,6854,2
213,6420,2
213,6813,1
213,6669,3
213,1419,3
213,88,2
213,1474,2
213,8184,4
213,8189,2
213,2802,3
213,7415,3
213,6497,1
213,6984,3
213,6917,2
213,8537,2
213,1612,3
213,5116,2
213,3438,5
213,8373,3
213,1268,3
213,8551,3
213,2867,1
213,7687,3
213,6954,3
213,3550,4
213,8733,4
213,3800,3
213,3368,1
213,3997,2
213,1342,3
213,5112,1
213,3390,3
213,486,2
213,3643,3
213,6481,4
213,6648,3
213,8246,2
213,5531,4
213,140,3
213,2679,2
213,6919,4
213,8248,2
213,965,5
213,3269,1
213,6893,2
213,1023,3
213,283,4
213,6851,2
213,7707,2
213,6626,2
213,226,2
213,3411,3
213,8569,2
213,6560,3
213,8306,2
213,6623,4
213,5534,1
213,1039,2
213,7627,3
213,2412,2
213,5010,2
213,8688,4
213,2581,3
213,7379,2
213,2892,3
213,522,3
213,1452,4
213,7658,1
213,651,1
213,523,4
213,5530,2
213,2601,2
213,6417,1
213,5469,4
213,1448,2
213,7586,2
213,7459,2
213,6850,4
213,212,1
213,6686,3
213,7471,4
213,7464,2
213,6822,2
213,7394,3
213,2820,2
213,6953,2
213,3681,2
213,8251,2
213,1335,2
213,520,2
213,6838,2
213,7449,3
213,6531,2
213,5141,2
213,138,3
213,3663,2
213,3660,3
213,974,2
213,133,4
213,6901,1
213,1339,4
213,5014,5
213,664,2
213,6617,2
213,7749,1
213,1340,3
213,1614,3
213,6649,3
213,2529,2
213,8671,3
213,5483,3
213,6650,3
213,654,3
213,6644,3
213,3804,1
213,7726,2
213,4022,1
213,7711,1
213,4037,2
213,8401,4
213,2858,2
213,1479,1
213,1256,2
213,130,1
213,8323,1
213,5078,2
213,5608,4
213,5482,2
213,6461,3
213,674,4
213,8316,3
213,6665,2
213,3765,2
213,1619,2
213,6419,1
213,1618,3
213,1439,2
213,7639,4
213,7391,3
213,1430,3
213,229,1
213,4043,3
213,2968,3
213,5616,4
213,6899,2
213,8175,4
213,4019,2
213,625,3
213,101,2
213,263,4
213,5097,2
213,528,3
213,7723,2
213,3578,3
213,2612,1
213,6938,3
213,2718,2
213,7724,4
213,7371,2
213,6866,2
213,6972,2
213,8282,4
213,6971,2
213,2644,3
213,2770,3
213,5519,2
213,7381,5
213,5022,4
213,657,1
213,3467,1
213,6952,2
213,284,2
213,3795,2
213,1389,1
213,6968,1
213,1485,1
213,6586,1
213,7722,3
213,8261,3
213,1360,3
213,8256,3
213,1289,3
213,530,3
213,6578,3
213,8295,3
213,5625,2
213,7383,4
213,8347,2
213,2453,2
213,8339,3
213,6693,2
213,5468,3
213,1024,1
213,2717,2
213,8265,1
213,6547,1
213,2503,2
213,7648,2
213,2535,1
213,1280,3
213,6454,2
213,7735,4
213,5120,4
213,6548,4
213,6492,3
213,3967,4
213,1462,3
213,5557,4
213,7620,5
213,5125,3
213,6888,3
213,6872,2
213,2643,3
213,6916,5
213,8335,1
213,969,2
213,1027,2
213,7433,2
213,649,4
213,1044,3
213,6926,2
213,6827,4
213,8642,2
213,6681,2
213,1261,2
213,2536,1
213,1307,2
213,1390,2
213,7695,2
213,6437,2
213,7684,3
213,7679,1
213,123,2
213,3725,2
213,6656,3
213,1358,2
213,1471,4
213,524,1
213,7622,2
213,1392,2
213,5611,3
213,3793,2
213,1259,1
213,8312,2
213,6432,2
213,6873,4
213,527,2
213,1028,2
213,5432,2
213,8711,1
213,6923,2
213,7632,2
213,3374,2
213,1482,3
213,6597,2
213,5429,2
213,2610,3
213,8331,3
213,8538,4
213,3868,1
213,3948,3
213,7434,3
213,6671,4
213,5139,1
213,7631,3
213,7702,1
213,8272,1
213,84,3
213,8273,3
213,8577,1
213,264,3
213,3919,1
213,3453,1
213,5474,3
213,3454,4
213,8226,2
213,7671,2
213,3508,2
213,47,2
213,7654,4
213,8547,3
213,6931,2
213,6862,3
213,7595,2
213,643,5
213,660,2
213,993,3
213,1257,2
213,5606,2
213,7385,1
213,3455,2
213,6424,2
213,1006,3
213,7666,2
213,7698,2
213,6859,3
213,6451,2
213,2435,2
213,3866,4
213,1035,1
213,7375,3
213,1274,3
213,6951,3
213,7447,3
213,1349,3
213,6607,2
213,6835,2
213,8396,2
213,8308,3
213,1561,2
213,6629,3
213,5023,3
213,6907,3
213,1570,2
213,1351,4
213,6627,2
213,3917,4
213,6679,2
213,6845,2
213,6551,3
213,280,3
213,3996,3
213,3638,4
213,6846,3
213,8294,2
213,8352,3
213,7431,3
213,2504,2
213,1403,4
213,1278,4
213,6472,2
213,1528,1
213,6830,2
213,6473,2
213,3287,2
213,6865,4
213,2883,3
213,496,4
213,1396,4
213,8309,2
213,3458,2
213,484,2
213,5140,1
213,8236,2
213,233,5
213,526,2
213,6638,4
213,6875,2
213,7637,2
213,8237,3
213,7717,3
213,6635,2
213,1077,2
213,2451,1
213,3507,2
213,2782,1
213,6456,2
213,7352,4
213,97,2
213,1579,1
213,3979,2
213,521,2
213,7382,2
213,8314,1
213,6602,4
213,1461,2
213,679,3
213,529,2
213,8329,2
213,8313,2
213,6694,2
213,3807,4
213,2957,3
213,6843,3
213,1018,2
213,6930,1
213,6880,2
213,1567,1
213,8636,3
213,7442,2
213,1522,2
213,7476,1
213,5475,5
213,8252,1
213,1653,2
213,3058,1
213,4224,2
213,2137,2
213,7801,2
213,795,2
213,4109,4
213,4705,1
213,2307,4
213,6341,1
213,4105,2
213,4226,2
213,887,2
213,4227,2
213,442,4
213,1727,1
213,6195,2
213,1922,3
213,4924,3
213,7979,1
213,6335,3
213,1659,2
213,5938,3
213,6196,3
213,8103,2
213,7773,4
213,823,1
213,1143,1
213,7220,2
213,2069,2
213,7506,3
213,392,3
213,4481,3
213,7219,2
213,7983,3
213,145,3
213,5815,2
213,6764,2
213,33,1
213,6260,1
213,4201,3
213,6357,2
213,8798,4
213,7794,2
213,3197,2
213,7018,4
213,6356,2
213,6192,2
213,6704,3
213,7016,2
213,7015,1
213,1715,2
213,6355,2
213,6770,2
213,8035,2
213,1721,3
213,1238,4
213,8825,3
213,7543,2
213,839,3
213,342,4
213,6352,1
213,7317,2
213,6709,3
213,315,2
213,952,5
213,4602,4
213,7177,2
213,7315,2
213,7941,3
213,7934,1
213,4601,2
213,6198,2
213,7929,3
213,7,2
213,3031,4
213,1915,3
213,339,1
213,5147,3
213,6395,3
213,32,1
213,3224,2
213,838,2
213,1914,2
213,7853,2
213,6811,3
213,181,2
213,8525,1
213,1649,2
213,7066,1
213,2148,2
213,8095,1
213,1252,4
213,7162,4
213,4873,1
213,6311,1
213,1648,2
213,4594,2
213,1133,2
213,6138,3
213,7215,3
213,4259,1
213,6729,2
213,7004,1
213,1865,1
213,7064,2
213,7063,2
213,4735,4
213,2172,2
213,6102,2
213,3184,1
213,7555,3
213,8506,3
213,2062,1
213,6386,1
213,8509,4
213,7258,2
213,7770,3
213,7856,5
213,7192,3
213,6735,3
213,6133,1
213,617,4
213,6318,3
213,4096,2
213,1128,1
213,7006,2
213,7509,4
213,7930,2
213,4599,1
213,610,2
213,7808,2
213,7984,4
213,7259,3
213,1742,2
213,1655,2
213,1233,4
213,5943,3
213,148,3
213,1916,2
213,448,2
213,4882,2
213,8111,2
213,1107,1
213,6025,2
213,1674,3
213,954,3
213,1245,4
213,174,2
213,345,2
213,6180,1
213,4143,4
213,7784,4
213,1846,3
213,2179,3
213,6172,3
213,38,2
213,344,3
213,6808,2
213,385,1
213,5902,2
213,7917,2
213,8460,2
213,1863,3
213,7185,3
213,739,2
213,7231,2
213,2998,1
213,6800,1
213,4151,4
213,2102,3
213,6801,2
213,4480,3
213,4911,2
213,818,2
213,6363,5
213,7546,4
213,4479,3
213,329,2
213,1102,1
213,5867,1
213,7037,2
213,7227,3
213,4131,4
213,4907,2
213,847,3
213,7550,2
213,2093,4
213,7031,2
213,1975,2
213,2178,2
213,7028,3
213,4132,3
213,7788,4
213,7548,3
213,6706,1
213,6125,2
213,1685,1
213,4683,3
213,7541,3
213,2176,2
213,3196,2
213,544,1
213,1684,3
213,1153,4
213,310,1
213,4681,2
213,1208,4
213,7226,3
213,4140,2
213,4678,3
213,2149,2
213,6119,2
213,7790,3
213,3188,1
213,7115,3
213,953,3
213,1997,2
213,4692,3
213,6028,3
213,1164,2
213,305,2
213,1242,1
213,5384,3
213,6132,3
213,164,3
213,4694,1
213,1937,2
213,5149,2
213,2336,2
213,8118,2
213,6187,3
213,4118,4
213,6162,3
213,4883,4
213,4178,1
213,7518,1
213,7967,2
213,8519,2
213,4166,3
213,4165,3
213,865,1
213,6359,3
213,1936,3
213,8422,4
213,1241,1
213,577,2
213,7962,3
213,4684,3
213,1697,2
213,7542,3
213,4163,1
213,1987,3
213,2,3
213,8421,3
213,6166,3
213,4914,1
213,2370,1
213,2083,3
213,390,2
213,4161,3
213,6707,3
213,4894,3
213,6360,1
213,4119,1
213,8132,1
213,1991,3
213,1130,1
213,7956,3
213,1109,3
213,860,2
213,1700,1
213,5909,2
213,7118,2
213,1698,2
213,7116,2
213,3190,2
213,7117,1
213,7954,3
213,956,3
213,8130,2
213,7188,5
213,7195,3
213,467,1
213,1250,1
213,4392,2
213,1640,4
213,8736,4
213,46,2
213,332,1
213,3215,5
213,5969,2
213,4558,2
213,333,3
213,2160,2
213,615,4
213,19,2
213,565,4
213,2034,2
213,15,3
213,8005,4
213,6277,3
213,4383,2
213,4552,1
213,5377,3
213,8011,3
213,8159,3
213,7131,3
213,1812,2
213,6703,2
213,4942,2
213,7132,2
213,7269,1
213,7295,3
213,7123,3
213,2158,3
213,191,1
213,4356,4
213,7921,4
213,152,2
213,2246,3
213,828,2
213,6812,2
213,1797,3
213,4362,1
213,6285,3
213,1216,2
213,5767,2
213,607,2
213,2061,4
213,3057,2
213,7296,3
213,6217,3
213,8004,1
213,6718,3
213,4846,4
213,3056,2
213,24,2
213,3172,1
213,831,3
213,7248,2
213,2167,1
213,1124,2
213,185,4
213,407,4
213,2036,1
213,911,1
213,4539,1
213,1123,3
213,7535,2
213,6062,2
213,1,3
213,2212,3
213,4868,2
213,5337,2
213,8479,3
213,8053,3
213,1215,1
213,6272,3
213,1637,2
213,7920,3
213,1852,3
213,3100,2
213,153,2
213,323,1
213,4525,2
213,1116,3
213,5389,1
213,8068,3
213,3265,3
213,4548,3
213,1207,3
213,4059,3
213,8016,3
213,619,2
213,7826,2
213,6409,2
213,562,3
213,2234,1
213,7272,1
213,1218,1
213,3217,2
213,7094,2
213,6222,3
213,835,1
213,428,5
213,8017,4
213,6412,3
213,8417,4
213,4549,3
213,1814,2
213,405,1
213,6152,3
213,1193,3
213,832,1
213,4842,2
213,8497,3
213,1141,2
213,4388,4
213,4774,2
213,4870,1
213,1198,1
213,1835,3
213,836,1
213,7837,2
213,7156,1
213,6049,3
213,6405,1
213,2211,2
213,6044,2
213,2025,1
213,8083,3
213,3200,2
213,1223,4
213,7810,4
213,5378,4
213,4318,4
213,7256,2
213,830,4
213,1644,2
213,6715,5
213,6772,2
213,8477,2
213,3256,3
213,4048,2
213,8416,3
213,2024,2
213,4589,3
213,7345,4
213,7300,2
213,6214,3
213,825,2
213,2407,2
213,7255,3
213,7252,2
213,6210,1
213,7071,1
213,4872,2
213,772,2
213,2267,3
213,6084,4
213,1646,2
213,6143,1
213,322,2
213,7524,3
213,7199,1
213,13,2
213,8495,2
213,7494,3
213,8020,2
213,7080,4
213,321,1
213,7818,3
213,6048,3
213,7067,3
213,4578,4
213,601,2
213,568,1
213,903,2
213,890,2
213,7196,3
213,6286,2
213,2251,2
213,5387,2
213,8093,2
213,2250,2
213,5998,3
213,6720,3
213,4854,1
213,7122,3
213,8161,2
213,7244,3
213,8737,4
213,6408,4
213,7517,2
213,6207,2
213,7242,2
213,4441,2
213,4078,3
213,3264,3
213,7919,3
213,5145,2
213,2995,4
213,2396,2
213,6156,4
213,2262,2
213,5999,1
213,3213,2
213,8039,1
213,423,3
213,2394,1
213,878,3
213,150,3
213,7341,3
213,4302,2
213,4775,5
213,3180,2
213,1836,3
213,7817,2
213,3221,2
214,1862,5
214,1012,5
214,267,4
214,2836,3
214,903,4
214,1359,3
214,1863,3
214,486,5
214,345,4
214,1330,4
214,35,4
214,238,3
214,2858,5
214,2835,4
214,954,5
214,1011,5
214,3000,3
214,1056,5
214,2770,4
214,999,4
214,1051,5
214,2491,5
214,882,4
214,2211,5
214,1025,5
214,263,3
214,407,3
214,1044,4
214,739,5
214,2891,1
214,2339,4
214,2488,4
214,562,3
214,975,4
214,2938,3
214,1961,4
214,674,4
214,1972,5
214,976,5
214,1124,3
214,536,5
214,2610,4
214,694,5
214,1287,5
214,950,4
214,2551,5
214,2172,4
214,102,5
214,1065,5
214,2553,5
214,1020,5
214,2258,4
214,2194,4
214,2529,4
214,259,3
214,3125,4
214,1048,4
214,1386,2
214,1221,2
214,1727,4
214,869,4
214,887,4
214,1518,3
214,2728,5
214,2723,5
214,1522,4
214,1916,4
214,1743,5
214,1526,4
214,987,4
214,943,4
214,2286,5
214,2285,4
214,528,4
214,1523,5
214,985,4
214,1914,4
214,32,3
214,879,5
214,643,5
214,1915,5
214,456,4
214,1392,3
214,2908,4
214,524,5
214,10,3
214,659,1
214,2153,5
214,937,3
214,744,5
214,3031,5
214,25,3
214,993,4
214,1059,4
214,1023,4
214,880,5
214,1562,2
214,2586,4
214,1514,5
214,428,4
214,2336,4
214,3208,3
214,2754,2
214,995,3
214,1561,3
214,2113,3
214,405,2
214,1280,5
214,1512,4
214,2892,4
214,2337,4
214,1885,3
214,523,5
214,1508,4
214,2338,5
214,525,3
214,977,4
214,2655,2
214,3207,5
214,1002,4
214,342,2
214,1800,5
214,3136,5
214,1900,3
214,1015,5
214,1517,5
214,2240,5
214,1374,2
214,952,4
214,980,5
214,2335,3
214,867,4
214,2685,4
214,1558,5
214,2574,4
214,551,4
214,2684,4
214,942,5
214,2579,4
214,1515,5
214,101,5
214,3052,2
214,2191,3
214,2839,4
214,655,4
214,2394,4
214,2002,5
214,2466,5
214,1584,5
214,2816,5
214,974,4
214,2025,3
214,522,4
214,46,4
214,2995,4
214,969,5
214,1589,5
214,955,5
214,1086,5
214,49,5
214,329,5
214,1256,5
214,1351,5
214,965,4
214,2877,3
214,1054,5
214,956,4
214,626,5
214,2393,5
214,831,5
214,2035,2
214,961,5
214,2398,3
214,1635,3
214,832,3
214,3237,3
214,2467,3
214,264,3
214,890,4
214,1131,2
214,839,4
214,1664,4
214,286,5
214,622,5
214,1674,5
214,1653,4
214,1581,5
214,1856,2
214,2954,3
214,732,3
214,1028,4
214,285,5
214,2055,4
214,2396,4
214,233,5
214,2951,3
214,1623,4
214,2433,4
214,1252,5
214,1858,3
214,2422,4
214,2412,3
214,2955,3
214,2399,3
214,2061,4
214,2386,3
214,1637,4
214,1005,5
214,968,5
214,526,5
214,1119,5
214,3186,3
214,473,5
214,2968,2
215,1130,4
215,723,4
215,562,3
215,233,3
215,740,3
215,692,3
215,724,4
215,719,3
215,954,3
215,456,3
215,6,3
215,341,4
215,744,5
215,891,5
215,869,3
215,875,4
215,872,4
215,785,5
215,892,4
215,1000,4
215,976,4
215,831,4
215,732,5
215,867,5
215,962,4
215,1158,3
215,950,5
215,865,3
215,81,3
215,739,4
215,1128,3
215,565,3
215,428,3
215,728,4
215,694,5
215,974,4
215,870,3
215,911,4
215,772,4
215,486,3
215,102,4
215,626,5
215,1,3
215,1193,4
215,733,5
215,473,4
215,959,4
215,238,5
215,988,4
215,999,4
215,536,4
215,965,3
215,876,5
215,874,4
216,835,4
216,4872,4
216,2998,3
216,1198,4
216,3866,5
216,1035,4
216,1059,3
216,2061,4
216,5520,5
216,5138,4
216,5519,4
216,233,3
216,730,4
216,3231,5
216,739,4
216,5432,2
216,322,4
216,3197,4
216,2286,5
216,1054,4
216,311,4
216,719,4
216,551,4
216,1567,4
216,646,4
216,5464,5
216,1659,4
216,285,5
216,47,4
216,2725,4
216,4252,5
216,526,4
216,5469,4
216,5009,5
216,1835,4
216,1905,4
216,1351,5
216,4720,4
216,529,3
216,2372,5
216,4601,5
216,3221,4
216,3364,5
216,1389,3
216,2093,3
216,4132,4
216,2778,4
216,3796,5
216,2172,4
216,1287,4
216,953,5
216,4840,4
216,5014,5
216,1302,4
216,3156,4
216,2234,5
216,1023,5
216,46,5
216,264,4
216,952,4
216,5017,4
216,3427,4
216,954,5
216,1015,4
216,1522,4
216,2002,4
216,2338,5
216,3377,4
216,1208,4
216,5541,2
216,1529,5
216,5113,5
216,495,5
216,2003,5
216,4388,5
216,962,4
216,4095,4
216,1775,4
216,1335,5
216,2656,4
216,1056,4
216,3800,4
217,1023,5
217,1880,4
217,3006,5
217,5165,4
217,694,5
217,3275,5
217,5417,4
217,4914,4
217,3627,5
217,5976,4
217,3186,4
217,3031,4
217,1561,4
217,2240,3
217,1218,5
217,1112,3
217,2238,5
217,1727,2
217,1479,3
217,2234,5
217,1743,5
217,282,1
217,2003,5
217,103,3
217,2402,4
217,2725,5
217,2235,4
217,2529,3
217,1115,4
217,415,3
217,1141,2
217,4722,3
217,2400,4
217,1314,1
217,2398,4
217,2163,5
217,1321,5
217,1485,5
217,101,4
217,1589,4
217,523,5
217,1932,5
217,3537,4
217,2172,5
217,3090,5
217,4822,3
217,3203,4
217,1110,4
217,3265,5
217,2903,4
217,1031,2
217,5377,5
217,952,5
217,4495,5
217,233,5
217,2365,4
217,839,5
217,647,3
217,724,3
217,1280,5
217,4096,4
217,2900,4
217,255,1
217,3154,5
217,120,3
217,295,4
217,5298,3
217,3416,5
217,2488,4
217,1793,5
217,1674,5
217,2338,5
217,3,4
217,2617,4
217,4932,5
217,2858,4
217,2836,5
217,1044,5
217,4578,4
217,975,5
217,335,5
217,2440,5
217,3091,5
217,2102,4
217,5977,4
217,407,4
217,5392,3
217,209,2
217,16,4
217,4078,4
217,965,5
217,5092,4
217,3905,4
217,3842,4
217,1208,4
217,890,4
217,2081,2
217,4159,4
217,5128,5
217,4894,4
217,1113,4
217,4318,3
217,1114,3
217,97,4
218,4862,4
218,626,5
218,969,4
218,739,3
218,4224,5
218,486,4
218,3851,4
218,1059,3
218,954,4
218,233,4
218,890,3
218,1064,3
218,980,3
218,985,4
218,952,4
218,5898,4
218,911,4
218,3197,4
218,2146,3
218,968,4
218,2953,3
218,392,3
218,2504,3
218,956,4
218,1256,3
218,1736,4
218,987,5
218,5526,4
218,285,4
218,2,2
218,526,4
218,1342,3
218,3364,4
218,2211,3
218,362,3
218,2247,4
218,1280,4
218,1012,4
218,455,3
218,197,4
218,953,4
218,2338,4
219,839,4
219,16,2
